nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.49793819354591207,0.1724840559133407,0.5263833296966484,0.16444840810776626,0.47125518015721296,0.16465364233252883,0.5706013185028661,0.19510515938902181,0.4305939160517784,0.19584612504487905,0.6728842005288617,0.2801346118210152,0.3516662696207521,0.2826898795988134,0.8613607602427019,0.3278106885208514,0.1551955385473761,0.32329035123850663,0.8869409041424592,0.2095680080897575,0.14216750270409115,0.20722188918047296,0.600312034402913,0.5116161230424822,0.4114322992287679,0.5098284025150931,0.7032833519407383,0.5692374655380437,0.3353418982950465,0.5684956442696678,0.6613274414059893,0.79873678185983,0.3418908049971334,0.7955132855525251,correctDown
0.4979000579871641,0.17410872765597613,0.526756825918943,0.16611377410647316,0.4712780134301488,0.16633745341583153,0.5692091351131099,0.19646102025846235,0.43101608882890136,0.1970532718803669,0.6731894792604609,0.28027337071116815,0.351303807775232,0.283445396540951,0.8614347181824736,0.32861920978337233,0.15208723907644703,0.3241302267731024,0.8842492674632468,0.2087433829021294,0.14243664037712075,0.20741105651895791,0.5988846162415711,0.5134057274257705,0.4110821342531315,0.5090626099886143,0.7033570431405718,0.5695016235879671,0.33431793929660897,0.5682435298076342,0.6606498440977153,0.8003791948536831,0.3426827638843527,0.7941836626439636,correctDown
0.49797688313806104,0.1740101296687039,0.5265192023813922,0.16640070807957988,0.47126092809451203,0.16625857677367656,0.5688879508126129,0.196687681842151,0.4301453757948872,0.1971540027410312,0.6730000437021262,0.2803856201830767,0.3493180181566335,0.28309084191985384,0.8615656305744156,0.3288338319716987,0.15062996358399447,0.3250152228995388,0.8806662746892321,0.2077760311745204,0.14251548243813172,0.2128017368712512,0.6007361117830856,0.5125578276294929,0.4113723115587427,0.5096794600966809,0.7027385721960232,0.5702829799074577,0.33430136137676675,0.5685454573650327,0.6601433677239238,0.8006107521919755,0.3426829940454054,0.7951363287403859,correctDown
0.4976085415585589,0.17284419347680255,0.5267501187778448,0.16547521527181672,0.469976383479008,0.1656205112014719,0.5689819674138846,0.1964629592133015,0.43024712180888525,0.19807391340057914,0.6721552357775176,0.2804052403266971,0.35050594338590113,0.28283157093771516,0.8595932257048184,0.3243929656157892,0.1499826009472687,0.32426308053907527,0.8768703994570649,0.2072285875986471,0.14205218465301744,0.20879020038113327,0.5987381347265532,0.5126775783661336,0.4103507246218144,0.5080400461155575,0.7012708826844196,0.5704233202113654,0.33358220220396134,0.568609506258189,0.6601529425325882,0.8012287596021295,0.34276304516381223,0.7951235066207838,correctDown
0.49889564056390096,0.17381299544056397,0.5270808006873742,0.16575451146483958,0.47053224344427524,0.16626569783240724,0.5685732554034739,0.19479553385230836,0.4299466062423446,0.19702594041009552,0.672038817488562,0.2798655854364091,0.3513230079886486,0.2826675328886268,0.8574157633427029,0.3243840860174875,0.15051686459601324,0.32409074590261505,0.875128626816281,0.20740004192037803,0.13855307605533107,0.2041879748920646,0.5997720703889619,0.5118565468356479,0.40966026017330726,0.5081365062110776,0.7020881671964505,0.5702019144087472,0.33351487701485266,0.5691283862762967,0.6594670262245639,0.7997519385127849,0.3411854252021403,0.7946863550291196,correctDown
0.4960949592624963,0.17259973101778592,0.5256220449246621,0.16463211565166705,0.46853536837139287,0.16532831451266297,0.5674577246142384,0.19498057770868435,0.42915576867447186,0.1975119845439028,0.6715318506240812,0.27972287429979803,0.3509575660050369,0.28234938807012333,0.859733042381256,0.3274646774595394,0.15103103514533298,0.3230703455270702,0.8740476183438795,0.207561014489553,0.14140101688189252,0.20606092452951402,0.6003217406194542,0.5116316436685663,0.4093594953576606,0.5075340352775541,0.7027288140051607,0.5710573689398939,0.3335269398295836,0.5683006727176741,0.6589757520483721,0.7990947448897144,0.3397135563616262,0.7943195073457346,correctDown
0.4958956564161271,0.1729763699861343,0.5259937384444546,0.1650901353768951,0.4683082111216199,0.16565736556116706,0.5683076712974494,0.19588653040229775,0.4289325781813004,0.19805910906279542,0.6719843548068641,0.2792773166086942,0.34930697813927697,0.2828745563634756,0.8588786139579903,0.32806424639809634,0.1517498606273656,0.32264257055779405,0.8783914130813604,0.20751658493513897,0.14176383462653175,0.20727487499866556,0.6001883274521767,0.5115306794311986,0.4094513675710856,0.5078773421690316,0.7027120505802417,0.5706766028319498,0.333339342874356,0.5678510293269281,0.6588574083108633,0.7993972832214584,0.3399816840206531,0.7960157740814752,correctDown
0.49582446391333934,0.17024098150540848,0.525721649067313,0.16278278124503126,0.4672392287357663,0.1631913567571014,0.5686757105961785,0.1956683965852396,0.42809480120705506,0.1977919022331624,0.672445325572699,0.2790860824680932,0.3492293655171266,0.28261950678868897,0.8589223561875392,0.3278697333533458,0.15205535356111693,0.3227663557142331,0.8793093680630634,0.20567571255489375,0.14165359587859114,0.2062684355170839,0.6002338913930926,0.5118574970336853,0.40940863576331193,0.5082922715907127,0.7017244156925695,0.5704588946121094,0.33327394543987043,0.5678216405371287,0.658696486690358,0.7992452183692472,0.3405682514301848,0.7961933146418708,correctDown
0.49596788128062774,0.169139433438704,0.5246528762252113,0.16058802676898948,0.4666203262747886,0.16203452554936917,0.5687300861418774,0.19446514672158677,0.42777058151174224,0.196850717350847,0.6722679127908215,0.27919366548820274,0.3479479042446968,0.28262376827127905,0.8617417563940759,0.3277170351294538,0.15079463018996456,0.32393299291124344,0.8789755356683109,0.20551069904885155,0.14165300159150473,0.2057560549566529,0.5998227104659021,0.5128037514131015,0.4090516688043688,0.508936468869354,0.7007065939960372,0.5696649031630449,0.33425525827298136,0.5678415044165604,0.6589297626110824,0.799982503332187,0.3411942243586545,0.7937419454093028,correctDown
0.4965368384896926,0.16859096014542918,0.5245229147372324,0.16127706240007086,0.4668394594800985,0.1616775962868866,0.568007640367556,0.1947383970487238,0.4272469312683683,0.1968278728742418,0.6708169565931594,0.27912517822207084,0.34785044159736805,0.28208574094428773,0.861049172707702,0.32776136356653957,0.14741815960684004,0.32708117419444566,0.8759828047752884,0.20551047751487211,0.14113209055217305,0.20728115712338274,0.5974420127281055,0.5128917228831511,0.40852009470218914,0.5093946946419465,0.6993163747489297,0.5683016804971991,0.33136888528576225,0.5679266029678713,0.6585765034708914,0.7993728398070138,0.3390449101308677,0.7959983994424289,correctDown
0.493601128272461,0.17104185446411246,0.5249294073753822,0.16343318296392725,0.4653021972712373,0.16357478927478836,0.5678505145624595,0.19602341350629432,0.4269705384195141,0.19733101399495118,0.6707000502583508,0.2794848899145004,0.34573169069791887,0.28326151194739835,0.8595028611121797,0.32790555711086444,0.14483023739965772,0.327210927973628,0.8739077555754352,0.20659664747888665,0.13827208544270925,0.20990049187102994,0.5975278891002759,0.5131273363958758,0.40854308578319276,0.5105203712160636,0.6984917061658256,0.5684302787974473,0.32877646230859503,0.5682637659957468,0.6576755956147928,0.7994864694267123,0.33733560282837083,0.7956516366510319,correctDown
0.4935676645375971,0.17263855819850538,0.5251354508929862,0.16456518883809923,0.4658394549871887,0.1647915871396584,0.5674703733855688,0.19621218162821588,0.42758379685433734,0.19783908528671762,0.6698099362544333,0.28082317793014594,0.3463795862056526,0.283454067425857,0.8583331940843231,0.3279698730516894,0.14541823572177884,0.3272053020577781,0.8730387196386189,0.2064236312896715,0.13808043496029374,0.2127468986221089,0.5972695865190105,0.5142138578795491,0.408553930914445,0.5124134827269918,0.6964922588379107,0.5678090597611591,0.3268029227556086,0.568951825834234,0.657188495674889,0.7977637086107935,0.3378075418872654,0.794452625699972,correctDown
0.4936879828897479,0.17153713746714505,0.5248286429101814,0.1639410963713725,0.46476414421457535,0.16419640906479002,0.5668241009411047,0.19643886884344255,0.4273309004792693,0.19784021458664594,0.6700216619518415,0.28081679385723607,0.34669654730005567,0.28448845463614253,0.8559873951696294,0.3253159382876187,0.14528463813791292,0.327443829235546,0.8753623605808704,0.2093864266896778,0.141700975009285,0.21572349647395814,0.5978411645118988,0.5146238221553865,0.4085326618856274,0.5130262714766548,0.700054874920284,0.5702544032320365,0.32722889826597146,0.5665543942607959,0.6584123184803605,0.7983992795899446,0.34001258451835176,0.796677099451386,correctDown
0.4932073195588776,0.1714129496286946,0.5242946372257672,0.163457014332946,0.46551068235896403,0.1638210271477427,0.5663122899593906,0.19568140873381398,0.4278912718290016,0.19706947412163814,0.6701016714759451,0.2805413788428716,0.34692251925125334,0.2839953930644768,0.8548584678142769,0.32571505113097976,0.14996099320147133,0.32582227735269054,0.8743948955221177,0.20920942228967174,0.14170740195416398,0.21488204116242784,0.5942653656566308,0.5149769327665087,0.40804819592923586,0.5126299258314482,0.6976438014569438,0.5680657780155619,0.3272824134219848,0.5640076499433346,0.65662462554796,0.7984288812162983,0.338022084222162,0.7958288095724937,correctDown
0.4876291856274974,0.17408876875146648,0.5195813833853304,0.16447883596529284,0.46360757918466794,0.16524686869600116,0.5647464864683116,0.19720545385035818,0.425443924837027,0.19729814946192273,0.6688534123983692,0.2808228947516257,0.34446772772070366,0.28375934447814966,0.857012967416478,0.32778573992936927,0.14961657173517445,0.32741787432367897,0.874852016345392,0.20872378830574786,0.1380940314144984,0.2148381904242021,0.5921724479413119,0.516154806369174,0.4061305471878881,0.512990162743613,0.7019206339246189,0.5688967740612276,0.3327595560862844,0.5639081205350545,0.6560738421934015,0.7989082194671743,0.3381850200346931,0.7963455243208711,correctDown
0.49510777205589807,0.1777519339198379,0.5214293593729388,0.16753485830082004,0.46457052838413515,0.1691661607177511,0.5654269542995471,0.19835477202958784,0.4262385364603866,0.19856857399020653,0.6683451615758313,0.28147198940293544,0.34589717265039666,0.28564150259242765,0.8574716879275301,0.32986661920385707,0.1499427023758145,0.3284660775505463,0.8761215501954934,0.21193181836935343,0.13570424644132587,0.21125463908900532,0.5937364344047228,0.5158445536686587,0.40627332082783546,0.513472592728883,0.7005271716784452,0.5663966664784521,0.3319584608977455,0.5651694358025209,0.6579841798187424,0.7989889680046356,0.33956334485874046,0.797451280960645,correctDown
0.4966509205796852,0.17769975974783755,0.5222068664429352,0.1672489227560667,0.4645758744521575,0.16857948210246732,0.5645587536663221,0.19776507805414795,0.4262553685962717,0.19818556472541327,0.6700779990505528,0.28057133374561477,0.3476435814997914,0.285031937737632,0.8590051775824598,0.33044278445970166,0.1515566849429563,0.32867085167142973,0.8735363342638914,0.21162808090891022,0.13679234795308712,0.21091959135019933,0.5975288925080696,0.5149200236314206,0.4078470845578519,0.5131036220785864,0.7012334768867826,0.5666805602069251,0.3313514910017464,0.5656637612082462,0.6596716730264595,0.8002503655162633,0.34459232873648143,0.7987081520883393,correctDown
0.4956468917869462,0.17740175946295753,0.5222843146849506,0.1670685886872413,0.46342882961307624,0.16848956687145197,0.5685479824956043,0.1981756773730978,0.42640485062833233,0.19894438271451456,0.6714961587449293,0.28047320131482467,0.34879340531327485,0.2844052076839891,0.860898149964071,0.33033040329433155,0.15090992313246598,0.3274334504804063,0.875883921614088,0.21150225483243662,0.13806821257567425,0.21177974137704275,0.5975240409813938,0.515398420512848,0.4092669927609491,0.5134240725800194,0.7022561918976654,0.5678310478691628,0.3334532065261322,0.5687727311014953,0.6600955151243602,0.8020842633121514,0.3427133447182763,0.7986262353026056,correctDown
0.4945281189130465,0.1737784091070996,0.5244573144208595,0.1659125053385636,0.466465042701899,0.16586896298402276,0.5703673807985047,0.19789795747422465,0.4267932969689948,0.1989458537167222,0.6729355213080271,0.2811547501728362,0.3508621369114584,0.28408586356345233,0.8615572190108745,0.3301747651884755,0.15158679344765402,0.3265083874337864,0.8770051367704021,0.21087739816550286,0.13955083118595593,0.21131153290998567,0.5967939532700911,0.5153736122566649,0.40868011828041517,0.5128826605084983,0.7033195255061984,0.5678063356035623,0.3353506530648873,0.5650158178471202,0.6599072047664756,0.7998370179033523,0.3421401397108238,0.7962340660945973,correctDown
