nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.40068271660968396,0.4043018851436546,0.36255214380649575,0.38788137650507026,0.42016296855395646,0.38701886607099,0.31982608564914344,0.4049788293906073,0.4411215542460214,0.4020539667873084,0.2788258036784283,0.48140931626610184,0.5165167386036276,0.4715700961515054,0.2141695870553004,0.572045236213737,0.6222583628310415,0.5626669332624364,0.09231546956180278,0.5124858937862529,0.7667797191857869,0.5005169142488857,0.3368599934937195,0.7097806545264894,0.4919500533480864,0.7080945825834527,0.35913273229386294,0.7908226339375821,0.7324145092971286,0.7404020544346444,0.3217958718658108,0.8641855171279345,0.642546389545786,0.8761596427841404,correctDown
0.4053029555498806,0.4061898948662711,0.37065558845824326,0.3882194510219983,0.42512312298976196,0.38791194709052,0.321403773944771,0.40556088471124624,0.44329850032130463,0.40255706973137323,0.2847489972530674,0.4830283336961159,0.5168166021922431,0.4722147133330717,0.20795534359217502,0.5731056537089628,0.6232978480328362,0.5624453049953309,0.09200912563640541,0.5138495789791195,0.7669402043928683,0.5012456151328276,0.33753364947501785,0.7100130611861062,0.4963747028959068,0.7083556054616319,0.32111524697366994,0.7481198468134589,0.7359432732259893,0.7389154683333499,0.32251217010512256,0.8605709976156156,0.6397566178713769,0.8782689346217257,correctDown
0.4084404866615049,0.4056300891282404,0.369495502283556,0.3888796499777598,0.4265022002250286,0.38817797165238227,0.32307273112613955,0.4055037134718204,0.4445448848540607,0.4030558835348238,0.2810931693814485,0.48124920358434986,0.517828709128409,0.47142760016389423,0.20314701758051595,0.5739634585274891,0.6240069433311424,0.5625450233953933,0.09486084898204121,0.5106272532599907,0.7714969806973884,0.5039828441173143,0.3394856495576392,0.7104446507514387,0.5016631309185478,0.7076757839777339,0.31120255664907964,0.7474891934655504,0.7349684582509093,0.7390254921996142,0.3225883626507977,0.865785476629324,0.6423481202663223,0.8765666343955149,correctDown
0.40266729931618306,0.4047896579067733,0.3647762273320714,0.3878582307398239,0.42266662498262836,0.3872881575199899,0.3234534658661348,0.4047638640859807,0.4439985109923894,0.4022995767962552,0.28091841922545274,0.4812768104328512,0.5190477864983855,0.47289136193941206,0.2061721354184261,0.5742969188678783,0.627255170161,0.563599830933129,0.09464118266087376,0.5123068828123641,0.7666429321706205,0.5021453964703251,0.338972295604917,0.7098324873083207,0.5010784863124491,0.7073203330342787,0.3215492743474141,0.7567574202874087,0.7368521167137642,0.7414576619069614,0.31711332049307966,0.8660946436264106,0.6454291945253677,0.876803347396317,correctDown
0.4090627899426859,0.4056323330186416,0.3681863083580552,0.3891630186678903,0.42790081416010606,0.3881490755499972,0.324454282196651,0.40444132186779785,0.4464133768539248,0.40182117153444297,0.2806777721808886,0.4818852731308535,0.5179697659274669,0.4722289130085679,0.21853915683993616,0.5790320182693425,0.6244205540368603,0.5633084933190577,0.0912105739961929,0.5133075755577252,0.7655860462350474,0.5020891100973724,0.337332144508455,0.71432359547092,0.5026894035889028,0.7093377910521539,0.324243355093122,0.7517470633830193,0.7348767549331369,0.740807885231978,0.31574392183701155,0.8645562190189621,0.643674580043589,0.8753821401250177,correctDown
0.4050529075740959,0.4046357968539536,0.36729933316513547,0.3881293478450598,0.4239459666756328,0.3872997371628263,0.3253543586741553,0.4047735535029474,0.4446631903213847,0.40218206092445313,0.28288339466358603,0.4808958483097142,0.5195962721044881,0.47225718801910543,0.2120611285996515,0.5741264914287882,0.6262982317389205,0.5640520985737583,0.09605355882687457,0.5118588851550572,0.7691526575430807,0.5007645837939814,0.3361596913818439,0.7125029302144231,0.4942788963899092,0.7106167950088798,0.32285706245117407,0.7510652978479732,0.7366243696732313,0.7336814873591956,0.3156275354701061,0.8640297246490543,0.6480279596108397,0.8746480602014641,correctDown
0.40480093702903697,0.40412854119468167,0.366442744108378,0.38791720271706726,0.4238838430930203,0.3872603827422683,0.3226232571156511,0.4047501458512192,0.4440470716949209,0.4026796074000133,0.2806696627648284,0.48139959545847233,0.5190055420388882,0.47156516283645333,0.2187784564052666,0.5730034978542763,0.6293500062511264,0.563340432273449,0.09806708558276117,0.5105693137435239,0.7678340402015473,0.5017634848694557,0.3331271369764678,0.7130769394947105,0.4938463759266508,0.7121864684831952,0.32196546024820544,0.7504498257476703,0.7383801036667885,0.7398855177123954,0.3133209661332401,0.862315680326685,0.6463504872371921,0.876683328915423,correctDown
0.4044272254454576,0.4044478132685724,0.3657138863184702,0.388909035722739,0.42403696087284765,0.38746379340554477,0.3206422495409597,0.4053616737023319,0.4449965746489678,0.402459419077321,0.2809133738797317,0.4815821370460752,0.5192480669369335,0.47152806535438135,0.21757889931587768,0.5739775875191594,0.6297686802881844,0.5629767626931989,0.08737533261294089,0.5098813244602771,0.7672991723661953,0.5014140757849292,0.3316304251684031,0.7141353426769396,0.4947855075854207,0.712637900278078,0.3236065073194563,0.7571209205891475,0.7352671231263372,0.7414470128095502,0.3218259933041542,0.8664289017377544,0.6469915007200453,0.8729494825473804,correctDown
0.401380211572107,0.40529622585228325,0.36348292233259283,0.38938206462176506,0.4214889403500433,0.3877601001553179,0.3194817635469068,0.4059458461125579,0.44453351460565155,0.40249453448578254,0.2819810618134814,0.48149610107527707,0.5189650478108389,0.4701307884607654,0.2144650387430277,0.5755433188231974,0.6290806221781794,0.5623904888831169,0.08919146816562043,0.5082778869342912,0.7670275326670516,0.5019731536255032,0.3311184232941435,0.7149949795964082,0.4935199898710589,0.712307625395799,0.3423054067506673,0.775891279924299,0.7382817041613522,0.737544182078918,0.32364714473944456,0.8687087325472704,0.6440660067913594,0.875783724850477,correctDown
0.41181072697114524,0.4055186107378141,0.3733307462898361,0.38766925788206147,0.42731928248318357,0.3866665349235261,0.3205027157317994,0.4053223472082058,0.44448250092721814,0.4020294905587661,0.2828328381378271,0.48234908753863015,0.5184422076696118,0.47042112354397114,0.21145332816084228,0.5757452495110361,0.6288385708377012,0.5633326217417852,0.08517083306222012,0.5108900732826962,0.7684064013192476,0.5008227081476169,0.33462186977423786,0.7161122227158631,0.48933063967548623,0.714008740462705,0.3236654756344358,0.7498145441264316,0.7381099951426029,0.7322208341370962,0.32170984989161117,0.8674963754558676,0.6443920133340925,0.8767066140871451,correctDown
0.4069696885884573,0.40625085918279946,0.37187624798897645,0.3872660454196545,0.42588507732837383,0.38664215782134886,0.32188117014821804,0.4051401142691785,0.4438775571443888,0.4026118271867559,0.278875540231675,0.48198344622860156,0.5183675708746848,0.4695314592962784,0.21340354696673003,0.575578965676101,0.6285983563110745,0.5625672313612132,0.08544376096747819,0.5114134020007571,0.7692255639585688,0.5021438320140188,0.33524248417953545,0.7132675718795571,0.4911444638312146,0.7119657360406969,0.3254574776740316,0.7485580507588567,0.7373214816855003,0.7311821820967357,0.3172246489436714,0.8690114125505509,0.6450727155274625,0.8739500272115357,correctDown
0.4158293421299192,0.4051082862258519,0.378205054128589,0.387590650278263,0.433457584135688,0.38613781341834896,0.3235827449908581,0.40512958052603054,0.4454565989899251,0.40244530794722905,0.28260641563396793,0.48171230110499785,0.5169716146253825,0.4692075819826515,0.21030499386383533,0.5746544768013185,0.6254255897060584,0.5634146663115515,0.08459613621238726,0.5126033996596434,0.7694921724876661,0.5002483289664157,0.3357852954074909,0.7141688581869369,0.4912392700355362,0.7120245777072246,0.3489370234732488,0.7800161424794801,0.7369322531733082,0.7334242218901047,0.32333771959427743,0.8698512266484586,0.6445968510347154,0.8754356514558896,correctDown
0.40655287793179834,0.40394736327524183,0.37159587516070547,0.3873080632399348,0.4267685680048387,0.3865328683947044,0.3214234315341514,0.40486273373199,0.4448115762775405,0.4026044101743441,0.2825825580953558,0.4806832861878142,0.515814499601364,0.47017721776182453,0.210871212611692,0.5736818597934732,0.6253690953152449,0.5631616165535651,0.08623747559409499,0.5128452299107031,0.7675113994864551,0.5003824372394253,0.33381217326631696,0.7157411488625913,0.48775107216314806,0.71359291939635,0.32544791205632745,0.7498685147980647,0.7325793448539131,0.7338507682026462,0.32182226631448746,0.8660504538912701,0.6446624403995691,0.8739733037081343,correctDown
0.4006970004831194,0.40414827013902943,0.3665565642419785,0.38722874250456074,0.42134217498980714,0.386644181958247,0.3210964959092364,0.40461326499953965,0.4438951278976264,0.40143646650255926,0.283495093489719,0.4825025348312978,0.517569266377961,0.47022333100841995,0.20794851598058095,0.5760316071628984,0.6265833285756361,0.5634440287029491,0.08604569935804933,0.5117670038987017,0.7673509454507271,0.5011459328558502,0.33553747459587646,0.7125928087379313,0.4885548964123027,0.7116068322479396,0.3206417307986225,0.7470891543795672,0.7307674296207859,0.7340112749435925,0.32194063809954704,0.865871555845356,0.6452126205898697,0.8736648253756435,correctDown
0.4044105117664217,0.4035991842414847,0.3682373979515609,0.38698056342017667,0.4241573276596098,0.3864108475432353,0.3195841385847483,0.40427435337125905,0.44588697733703125,0.4009348326646581,0.28430556535114243,0.48250545922508914,0.517488930710868,0.4706654512022272,0.21174799004421174,0.5759767181547673,0.6330790213219414,0.5630301832482209,0.08652811181660323,0.5131905154183846,0.7675571223844527,0.500930093405388,0.3301714759428998,0.718184241517185,0.49006422361079094,0.7147699052648236,0.32562367697656047,0.7573283606838878,0.7351242566547498,0.740526078228061,0.32119880393738925,0.8683785171014682,0.6498518728340541,0.8739509815345826,correctDown
0.3961691219052567,0.40489435795956474,0.36316153976202703,0.3869032539856384,0.4183803575475956,0.38645023717874366,0.3209276431637797,0.4044784521380008,0.4422645130105436,0.4019889157449633,0.27744695963696614,0.4812741968411759,0.5167413892069912,0.46901935913578496,0.20461067846840789,0.5755661551774232,0.6284046350822986,0.5613021184036823,0.08644546831637541,0.5131094149442751,0.7721612613786768,0.5004403091504075,0.3400545520011474,0.7129592207234442,0.49052835430580305,0.7116223723603551,0.3207612276612937,0.7534844304026029,0.7367709745703445,0.7360108457391389,0.3247245326061442,0.8668400881049221,0.6476277282970014,0.8699072231161653,correctDown
0.41295578729843896,0.4056827388301219,0.37625374541624096,0.38689026873163673,0.43013748989838113,0.38646310413306817,0.32196416173018044,0.40322075216410197,0.44287445716923124,0.40252691008773855,0.27924219237818393,0.480354834619462,0.5185802699354645,0.4698884683214343,0.2130796784924871,0.5737739412005348,0.6270673905901124,0.5626169912214253,0.08937545465069505,0.512993927942834,0.7695700066981706,0.5007390931442824,0.33840448481210994,0.7133153357127147,0.492549344016959,0.7115485927994317,0.3268410698897435,0.7600098029872182,0.737262901061453,0.7348925763886892,0.32437034845967033,0.8650800519837631,0.6484974297498138,0.8690068950601837,correctDown
0.4314140651934385,0.4017204997987992,0.3903832919340982,0.3869100994597106,0.44154357222325336,0.38570751017412985,0.3287107625190312,0.4037580850769472,0.44401940088179964,0.4033588901131607,0.27898794403585664,0.4821661025803142,0.5186838737979809,0.4720892568257188,0.2190736389522422,0.5740184904093214,0.6264038715189607,0.5635956347322844,0.09082959902463934,0.5147919426201208,0.7696414713037976,0.5006736234782322,0.33227007642482337,0.7181130888088832,0.49804015758840053,0.7147654282201538,0.32581505645331976,0.7498986410389598,0.7362488954245974,0.7349019122394452,0.31980518953489184,0.8640900463109789,0.647029324512689,0.8716231942735935,correctDown
0.40712150382397727,0.4057789324287621,0.3737706310499217,0.3873054147623446,0.4277851871910012,0.38686775864544176,0.3242522608439502,0.4042218815318436,0.44267783801264743,0.4028642053223502,0.2749551485713611,0.479313433993236,0.5211692358893734,0.4710009602428942,0.20570560927254447,0.5746530872799317,0.6261225428660214,0.5613611786591605,0.08991643976066716,0.5075491061997774,0.7682005593241735,0.5020811211541997,0.3388658135619512,0.7162748991779826,0.49689512606885966,0.7145832263795122,0.32286345618852474,0.7506094879542998,0.735664219803032,0.7360322587862109,0.329687641091154,0.8625337599425869,0.6473081431686866,0.8638847324760931,correctDown
0.41005470317626563,0.4042910777627717,0.37449003056749774,0.3876663957196869,0.4284054002295453,0.3872160490238635,0.32257365057930204,0.40543460752926264,0.4432010881731996,0.40360964444057573,0.27991855606551636,0.48020237855311076,0.5210036582541132,0.47109272605392655,0.2092410403892185,0.573285598903643,0.6221689582751406,0.5610507808408514,0.0908761019799221,0.5070886045473819,0.7682903316398331,0.5027296777890475,0.3381376832219426,0.7152768497572017,0.4990728319473711,0.7135241297981261,0.3232222578279813,0.7509014224822619,0.7359287287935796,0.7300214819021867,0.32093583330276904,0.8636601905137337,0.6470780022657552,0.8691293573503855,correctDown
0.4116275172310043,0.4042409643176116,0.3752252157364617,0.3882549222472289,0.42904339639207534,0.3876002299524187,0.32270718691932804,0.40580379492640184,0.4439851797655527,0.403766838099372,0.28150094171709933,0.4820910563896222,0.5190908631275425,0.4718718612155698,0.208802769175914,0.5738629369753563,0.6262935472201564,0.5611353034740303,0.09251779747055756,0.5079118866609528,0.7673229281160916,0.50298014524489,0.33852673776634645,0.7148927099299587,0.49783338424689866,0.7135583311206743,0.3174597546432,0.745832129985802,0.7353204399690497,0.7262735779449067,0.31763573681138707,0.8659098099285714,0.6476539502760461,0.8708518250533969,correctDown
0.4102656329992894,0.4048179633973713,0.37307621734999924,0.3880948968193633,0.4278575980199069,0.3875558123748813,0.32191329030055427,0.4058594289836165,0.4439157035795908,0.403505847624117,0.2817450388964847,0.4809647136930456,0.5187732279975138,0.47096314058074285,0.20632322413010454,0.5714355196310398,0.6259750097538238,0.5601812110298465,0.09241909594027917,0.5073232503799171,0.7644761875753372,0.5037460211252476,0.3405035012153986,0.7145423696317055,0.49598381626154847,0.7132905575407462,0.3188510421800387,0.7468235229939706,0.7375140579389291,0.7319183662833183,0.3192873245252651,0.8689050955204285,0.6485063612399554,0.8722118598792304,correctDown
0.41029934043939564,0.4055568323558127,0.37385999507781215,0.3871215050081647,0.42847726223752564,0.3866512203338673,0.32243349763383755,0.40557767739040945,0.44398013343881804,0.4032543931565787,0.2826751223567024,0.4811449387207533,0.5200901178891058,0.4714058212259462,0.20679353429032357,0.5740249298427669,0.6305580609758865,0.5612538695985868,0.08988864499003382,0.5067423804122478,0.7686145825982431,0.5032895150482648,0.3379414111704884,0.7140756440706406,0.4957106986957243,0.7125253431993095,0.32151966654871644,0.7577355463906317,0.7365525250256936,0.7338085906907326,0.3184541230325104,0.8711849806630652,0.649515114203415,0.8727994911939672,correctDown
